schema_version,profile_id,profile_build_id,reference_release_id,poet_id,poet_name,poem_id,title,relative_path,source_sha256,vad_midpoint_matched_observations,vad_valence_above_midpoint_deviation_per_observation,vad_valence_below_midpoint_deviation_per_observation,vad_valence_absolute_midpoint_deviation_per_observation,vad_arousal_above_midpoint_deviation_per_observation,vad_arousal_below_midpoint_deviation_per_observation,vad_arousal_absolute_midpoint_deviation_per_observation,vad_dominance_above_midpoint_deviation_per_observation,vad_dominance_below_midpoint_deviation_per_observation,vad_dominance_absolute_midpoint_deviation_per_observation,vad_valence_average_deviation_from_poem_mean,vad_arousal_average_deviation_from_poem_mean,vad_dominance_average_deviation_from_poem_mean
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-c42f60d5ae8ab057,To one in Paradise,Edgar Allan Poe/To one in Paradise.txt,9e8d4a33422b37825f738a611fac1bb8fcedaf6ca0ba2abf756c6e1359192ce8,70,0.156771428571,0.0671571428571,0.223928571429,0.0730857142857,0.11185,0.184935714286,0.0604,0.0785214285714,0.138921428571,0.203783673469,0.17553244898,0.138346530612
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-9e7837c638726d1a,To Science,Edgar Allan Poe/To Science.txt,c04cf4cd6e9acd63c4a29569a5288ad265db9cbbb7593bb7cfe34f210f45ded7,40,0.190175,0.0396625,0.2298375,0.0433375,0.11265,0.1559875,0.0801125,0.0634,0.1435125,0.1946375,0.14440625,0.146019375
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-4fb852609bb509f2,To the River,Edgar Allan Poe/To the River.txt,fb0098cbe26b683edee32b1319793e1e896ae29891d11328113facb7e073befc,36,0.209319444444,0.0345555555556,0.243875,0.0582777777778,0.0804027777778,0.138680555556,0.0704166666667,0.039625,0.110041666667,0.16769212963,0.136951388889,0.111296296296
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-0fa879d5f8d18adc,To the Same,Edgar Allan Poe/To the Same.txt,0648ddad45f5dc381c64b798833801af3602a5702dd3db8b46e6212810e0cf5a,83,0.154277108434,0.0627469879518,0.217024096386,0.0446325301205,0.113969879518,0.158602409639,0.0726445783133,0.0696265060241,0.142271084337,0.191784438961,0.13815198142,0.142452895921
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-6a69163fc2894ff4,To Zante,Edgar Allan Poe/To Zante.txt,f33262a62780affec71e8130c516e52343ff030a40dfa342eabc95fe6edbc7a5,35,0.177171428571,0.0532428571429,0.230414285714,0.0292571428571,0.113942857143,0.1432,0.0618,0.102557142857,0.164357142857,0.192253061224,0.117177142857,0.157435102041
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-696a78821a70b4e5,To---- (I heed not that my earthly lot),Edgar Allan Poe/To---- (I heed not that my earthly lot).txt,8f52bc6a78ca8a5508b625b91c9404d0c175a503508a67e08f1e9dfe8c0cc86d,16,0.1343125,0.13046875,0.26478125,0.06596875,0.118375,0.18434375,0.0575625,0.1189375,0.1765,0.2638203125,0.17391796875,0.168828125
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-a3b3711ebfd8201c,"To---- (The bowers whereat, in dreams, I see)","Edgar Allan Poe/To---- (The bowers whereat, in dreams, I see).txt",b5a57e1f5b7c49cfb9e12ca5256fdd22d16b68be44f5283f7be6b7d268a27683,30,0.219816666667,0.0461,0.265916666667,0.0315,0.137116666667,0.168616666667,0.06195,0.0796833333333,0.141633333333,0.192544444444,0.134375555556,0.139268888889
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,edgar-allan-poe,Edgar Allan Poe,edgar-allan-poe-11882f72812c89fd,Ulalume,Edgar Allan Poe/Ulalume.txt,492a5c669012d26ee251bfa0eced4e30bf428bd049f402c1d14cb909e5b39c41,209,0.12506937799,0.0767177033493,0.20178708134,0.0566244019139,0.120612440191,0.177236842105,0.0416483253589,0.0997248803828,0.141373205742,0.194818364964,0.160789427898,0.124697168105
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-2c7d922a2f39c2e8,"A Book - He ate and drank the precious words,","Emily Dickinson/A Book - He ate and drank the precious words,.txt",601f044730a06aae0ff48237774deab67765b60fa4cb72c9022db6c2d064ca61,20,0.1701,0.0529,0.223,0.050825,0.11255,0.163375,0.078075,0.079725,0.1578,0.18816,0.1425025,0.157635
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-589e2709b3cdea32,A Book - There is no frigate like a book,Emily Dickinson/A Book - There is no frigate like a book.txt,16dc0df7bfa1922120565113e12aeacfb47597d99d9ffc6df1ae363aab5562c0,17,0.102647058824,0.0697058823529,0.172352941176,0.0429705882353,0.119058823529,0.162029411765,0.0529117647059,0.0649117647059,0.117823529412,0.170415224913,0.148602076125,0.117941176471
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-6aa584df843ec466,A Country Burial,Emily Dickinson/A Country Burial.txt,919140d3eec0d7d92a13440393ae15cd41eef228539cb8aed180dc2bec881789,13,0.111769230769,0.0399230769231,0.151692307692,0.0415384615385,0.175961538462,0.2175,0.0539230769231,0.114692307692,0.168615384615,0.127112426036,0.156786982249,0.14524260355
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-8aa196576edc094c,A Day,Emily Dickinson/A Day.txt,b3d329a4c3fcb4d63b02af801c00ccdeb680bfe9446cc68f0caab55ee26a289f,35,0.1296,0.0216285714286,0.151228571429,0.0581571428571,0.114,0.172157142857,0.0563857142857,0.0742571428571,0.130642857143,0.120916734694,0.15996,0.129111020408
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-11c88de4eb44d4cf,A Man,Emily Dickinson/A Man.txt,72c6ca71fb9aa6f4e255f1d02f3127ed128d78cdfaa64961d4622fa3eb234da1,16,0.0526875,0.17353125,0.22621875,0.11696875,0.0690625,0.18603125,0.14925,0.10915625,0.25840625,0.20809375,0.1980078125,0.25840625
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-673c9847e38511b2,A Portrait,Emily Dickinson/A Portrait.txt,a6075928513a664e2d13123624c6f28c92bf4c79e2c3b991fb468b7485fbbcfb,14,0.175428571429,0.0650714285714,0.2405,0.0780714285714,0.142892857143,0.220964285714,0.103035714286,0.0177857142857,0.120821428571,0.210071428571,0.220964285714,0.10725
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-a77d24606a0c9301,A Prayer,Emily Dickinson/A Prayer.txt,a4874c890637b023160b398b959cf7a8eccfc4d5f4580f6e245b372794318a20,51,0.167176470588,0.0544019607843,0.221578431373,0.0516764705882,0.125637254902,0.17731372549,0.0883039215686,0.0489411764706,0.137245098039,0.191286812764,0.169667435602,0.138501730104
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-b84b0cd6e69bc0ce,A Rose,Emily Dickinson/A Rose.txt,e47182fdfc76f7bb66032c8ad852c26d22d3dcfb488c42a75528db14f8a4ed7b,12,0.152,0.017,0.169,0.0116666666667,0.181666666667,0.193333333333,0.0203333333333,0.112,0.132333333333,0.133666666667,0.122166666667,0.0988888888889
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-e8cf259f6711961f,A Service of Song,Emily Dickinson/A Service of Song.txt,df70d436142493fc3f0f12a46b89e02302cd337a1e84211ab38d9410afb31d1e,17,0.0942058823529,0.0489411764706,0.143147058824,0.00723529411765,0.146941176471,0.154176470588,0.0272941176471,0.0670588235294,0.0943529411765,0.132747404844,0.0993356401384,0.0971349480969
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-4b8c90023470010c,A Snake,Emily Dickinson/A Snake.txt,ca41d1eda9a01fe5adad7c3330ca47d19654cca113a93eebc81acd0f585d3618,14,0.0972857142857,0.0893571428571,0.186642857143,0.0836428571429,0.0706428571429,0.154285714286,0.0438571428571,0.0565714285714,0.100428571429,0.187775510204,0.156571428571,0.10406122449
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-a130d9fedb7597d8,A Syllable,Emily Dickinson/A Syllable.txt,a51d88f10f5f7254fcf4c494765d16d09ffbcf87dcaeb4237940fd9d01c65a44,9,0.0602222222222,0.0966666666667,0.156888888889,0.0427777777778,0.0935555555556,0.136333333333,0.0615555555556,0.0525555555556,0.114111111111,0.144740740741,0.12624691358,0.115111111111
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-812cc264f8aadbf6,A Tempest,Emily Dickinson/A Tempest.txt,2856759a0813da55bb3ffbca812d107e1b60b99618288024613c4e3fa4aae9a6,34,0.136573529412,0.0771029411765,0.213676470588,0.115279411765,0.133382352941,0.248661764706,0.0496176470588,0.0773088235294,0.126926470588,0.2001816609,0.245943771626,0.123062283737
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-11823f449bc1ccdf,A Thunder-Storm,Emily Dickinson/A Thunder-Storm.txt,0cd45f8684f33463db72801e206681434ba684fb1ede78ce3273d8d0b0871040,55,0.0907363636364,0.0790818181818,0.169818181818,0.0730818181818,0.126390909091,0.199472727273,0.0486181818182,0.0832727272727,0.131890909091,0.167971239669,0.188760661157,0.122669090909
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-bdd2f730ba9b1285,A Well,Emily Dickinson/A Well.txt,852a2898f9b7c5155b8267f35e52c641eb81189fbfee1cffc736386bbb8c1fda,42,0.12280952381,0.0880952380952,0.210904761905,0.0549761904762,0.108357142857,0.163333333333,0.0666547619048,0.0813452380952,0.148,0.207965986395,0.147231292517,0.147300453515
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-0acf1fdf1bf95215,A Word,Emily Dickinson/A Word.txt,c624cd45ae76db0e7448cf6c35bfc67f02133c2cba26bcc19ccbda242ddae588,5,0.1656,0.0896,0.2552,0.0484,0.1044,0.1528,0.0878,0.087,0.1748,0.2192,0.1456,0.17496
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-1e670742d7e68481,Aftermath,Emily Dickinson/Aftermath.txt,20453a01c585443ebde316c7ffb745190a3e290f24d546d937b5af5b39034c98,12,0.137583333333,0.0439583333333,0.181541666667,0.0380833333333,0.144666666667,0.18275,0.062,0.0630416666667,0.125041666667,0.174979166667,0.18275,0.125215277778
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-4de4c97c8cec93b0,Almost,Emily Dickinson/Almost.txt,a66f2e09f9488683014497180778fb3641bc5f6634ce3d15820b973c109c9925,21,0.106047619048,0.0693333333333,0.175380952381,0.0545238095238,0.13069047619,0.185214285714,0.0240476190476,0.119476190476,0.143523809524,0.172680272109,0.159825396825,0.108612244898
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-78526222a72824c7,Along the Potomac,Emily Dickinson/Along the Potomac.txt,76bbe649c3f8e3dc8eaeab5bb29aa849c4a07ae41bf9c55827e803b00f4fbadb,26,0.126903846154,0.0391538461538,0.166057692308,0.0926538461538,0.0888076923077,0.181461538462,0.137769230769,0.0633461538462,0.201115384615,0.157,0.181461538462,0.191659763314
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-a6d7e99ab4fb3c8a,Alpine Glow,Emily Dickinson/Alpine Glow.txt,f2cc8d01691fdc3138e93b35c7d430e8c58c600226f3bfc454515ffb55956a0d,16,0.15434375,0.0545,0.20884375,0.0324375,0.07946875,0.11190625,0.1145625,0.060875,0.1754375,0.18196875,0.11190625,0.1700625
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-d482cfb2f2fedeaf,Apocalypse,Emily Dickinson/Apocalypse.txt,084fda989ff52504fbe77a9928e746c7ee5d759c675f621bf59efc055e15a456,17,0.196117647059,0.0537647058824,0.249882352941,0.0382352941176,0.111823529412,0.150058823529,0.092,0.0383235294118,0.130323529412,0.205349480969,0.129730103806,0.105397923875
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-f8f03da0a7243382,Apotheosis,Emily Dickinson/Apotheosis.txt,1ca40da878ae18cda0e05621269e1695a68639c8f7f5c0e2758a8c5aae5cfc4c,20,0.0795,0.068025,0.147525,0.01535,0.1426,0.15795,0.0124,0.1578,0.1702,0.1463775,0.10155,0.11212
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-ce3595fd70784505,April,Emily Dickinson/April.txt,5efa669a1a0d9d7756af16ad0b1568d4c5457a73192736fd28cc30e34013eb52,43,0.136081395349,0.0548604651163,0.190941860465,0.0450813953488,0.104965116279,0.150046511628,0.0485930232558,0.056011627907,0.104604651163,0.166288263926,0.132809626825,0.105971335857
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-0b987348c0c46f19,Asleep,Emily Dickinson/Asleep.txt,b1fdb87def7f6608e4190de1d38669b8b40955b6fad18b6a36f9a7539921898c,26,0.179980769231,0.0733076923077,0.253288461538,0.0553076923077,0.122711538462,0.178019230769,0.0673461538462,0.106307692308,0.173653846154,0.207773668639,0.16798816568,0.164736686391
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-2e364115b886cf4a,Aspiration,Emily Dickinson/Aspiration.txt,34039763d300359c7d09552126655df261bb0186bfad912a0034bca4e1d919d6,15,0.130866666667,0.0598,0.190666666667,0.065,0.0828,0.1478,0.103066666667,0.0639333333333,0.167,0.176453333333,0.14424,0.174826666667
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-0ffa348ab2bbd37f,Astra Castra,Emily Dickinson/Astra Castra.txt,c12e829bc14a83a30046705b69f533fa53191d2f455c5465121c4b7e04388cda,20,0.13095,0.076625,0.207575,0.0446,0.108825,0.153425,0.09685,0.09625,0.1931,0.202175,0.1410025,0.19316
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-15184cd37ef90ed2,At Home,Emily Dickinson/At Home.txt,d377833813f5b19cfdbdcb7ff31dab0ee2f5d0d28528bfc307c553a55cb3a673,45,0.0870777777778,0.0706222222222,0.1577,0.0588888888889,0.145233333333,0.204122222222,0.0224555555556,0.119511111111,0.141966666667,0.155427160494,0.173238024691,0.113232098765
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-6c6f2fad0700caa7,At Length,Emily Dickinson/At Length.txt,d27a9504f726ab5fa7354c450fa56eef129b96519a0b61e7b3d07a884416a4a5,27,0.121981481481,0.0888518518519,0.210833333333,0.0814074074074,0.105814814815,0.187222222222,0.090462962963,0.0832222222222,0.173685185185,0.211477366255,0.184836762689,0.173953360768
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-f9568e2c9180b32d,Aurora,Emily Dickinson/Aurora.txt,dd6d4ce130488c4aed351e6ee32fbc64faad350853fe911f3ce6cb8f8cc13b18,33,0.152075757576,0.0578333333333,0.209909090909,0.0392121212121,0.137196969697,0.176409090909,0.113863636364,0.0684242424242,0.182287878788,0.178902662994,0.15107805326,0.182539944904
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-5506e9e117deb618,Autumn,Emily Dickinson/Autumn.txt,c78783c4b9e1f150a10e6b3fe88ba110c9da54655da5ecf1b6d3886c7f798223,14,0.0980357142857,0.0275714285714,0.125607142857,0,0.182642857143,0.182642857143,0.00907142857143,0.146928571429,0.156,0.105464285714,0.0581224489796,0.0658775510204
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-97eee65368e319e8,Beclouded,Emily Dickinson/Beclouded.txt,3a4a60bfcf8f6689ce2ec28602f88d15da5e540464c684ab869154ab0ae6ee95,18,0.123166666667,0.0841666666667,0.207333333333,0.0448611111111,0.135416666667,0.180277777778,0.0496944444444,0.109277777778,0.158972222222,0.207111111111,0.151154320988,0.139111111111
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-5fa5118fe7b53e99,Bequest,Emily Dickinson/Bequest.txt,c9631c3bf22afbc17570f039f5397f1571e91169e930379134fbf1762da22901,15,0.21,0.0500666666667,0.260066666667,0.0503333333333,0.0869,0.137233333333,0.1557,0.0381,0.1938,0.192888888889,0.132528888889,0.154653333333
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-282ffe0db6676989,By the Sea,Emily Dickinson/By the Sea.txt,f3ce3ea650ef568c5d39a74409a2361e25f162506b7800b71d4266dbc6700f8c,48,0.126416666667,0.02321875,0.149635416667,0.0254375,0.11771875,0.14315625,0.0566354166667,0.0945625,0.151197916667,0.124868923611,0.119697916667,0.145037326389
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-93f586bf458d44fd,Called Back,Emily Dickinson/Called Back.txt,c570274b703ae14c7f99fe644f115ac63452642b391ce0e045ec34e90127c53b,43,0.0696744186047,0.082476744186,0.152151162791,0.0349534883721,0.120930232558,0.15588372093,0.0446627906977,0.0775,0.122162790698,0.155556517036,0.135234180638,0.119778799351
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-9f051110b879c49c,Childish Griefs,Emily Dickinson/Childish Griefs.txt,57cc1c650a5adcf61cdc57e48d3bad932b27ab31268bd66706f141fc4d9f0af9,20,0.12395,0.1099,0.23385,0.079175,0.0687,0.147875,0.05475,0.09705,0.1518,0.23104,0.14847,0.14497
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-90a76e6e1da67959,Choice,Emily Dickinson/Choice.txt,f1c2887d407c4a9301b29c89134c8897ae29f7c6c02c1a66ec2588c7e1b691e4,26,0.104096153846,0.06875,0.172846153846,0.0331346153846,0.124365384615,0.1575,0.0685384615385,0.0731153846154,0.141653846154,0.167204142012,0.122446745562,0.140949704142
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-e71a98b5a894dac3,Cobwebs,Emily Dickinson/Cobwebs.txt,83ebea0b9e550f5b4a1bcfb0b30fefbf72e9ec4c4d033cd8b0a4da14a3463661,14,0.182428571429,0.0605714285714,0.243,0.0282857142857,0.0933571428571,0.121642857143,0.134857142857,0.0600714285714,0.194928571429,0.20787755102,0.104357142857,0.180244897959
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-a6e5b42403c49231,Cocoon,Emily Dickinson/Cocoon.txt,6e778e284a78dac35f64b0e8daeee67e2b417a4dacc69b77cee93d207b0a0a83,9,0.0484444444444,0.155444444444,0.203888888889,0,0.152722222222,0.152722222222,0.00522222222222,0.136,0.141222222222,0.191111111111,0.114580246914,0.0795308641975
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-03b78a0e9786e2b7,Compensation,Emily Dickinson/Compensation.txt,338cd8ee6d6911896c8f1026cef23f9acc91dc0b03c85d522a6d563cb7d98151,18,0.116111111111,0.0794444444444,0.195555555556,0.123777777778,0.0723611111111,0.196138888889,0.0896111111111,0.0894166666667,0.179027777778,0.194,0.190037037037,0.17900617284
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-be6be922249df9c2,Consecration,Emily Dickinson/Consecration.txt,a58c746a8b4494f12473edd2e90cb10df1d400c709299a16016233d76934343d,11,0.169590909091,0.0761818181818,0.245772727273,0.0865454545455,0.0898181818182,0.176363636364,0.0454545454545,0.0893181818182,0.134772727273,0.203314049587,0.177256198347,0.122809917355
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-54526415357f21e0,Contrast,Emily Dickinson/Contrast.txt,5eec9bf3c730295533a2230cf3c1041fc1961c9a21f71417c695cf164592e762,21,0.124452380952,0.0919285714286,0.216380952381,0.0519047619048,0.100452380952,0.152357142857,0.0734285714286,0.0821904761905,0.155619047619,0.211734693878,0.143759637188,0.156870748299
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-06930dae01ff67bf,Dawn - Not knowing when the dawn will come,Emily Dickinson/Dawn - Not knowing when the dawn will come.txt,0e6801860bf237dc78ad8f99a35ac8004b831183c9c2a489a9aa4affb1b5d2bf,9,0.165666666667,0,0.165666666667,0.0329444444444,0.178333333333,0.211277777778,0.0646666666667,0.0963333333333,0.161,0.0939259259259,0.126592592593,0.164518518519
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-3132b6595cf0bfe8,"Dawn - When night is almost done,","Emily Dickinson/Dawn - When night is almost done,.txt",5623b9a84c0c5dbd5024a45c4ba2a2d7198b08a4ef48b1acced95c6f6402e023,15,0.189466666667,0.0363333333333,0.2258,0.0468666666667,0.1396,0.186466666667,0.069,0.0859333333333,0.154933333333,0.163475555556,0.148488888889,0.156062222222
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-2e623cb4014f3205,Day's Parlor,Emily Dickinson/Day's Parlor.txt,649ae201a396178a6ff563fb1a3ac39b85528a9e39931f27919d1d61536cae44,38,0.165605263158,0.0246315789474,0.190236842105,0.0685657894737,0.107092105263,0.175657894737,0.0822631578947,0.0587631578947,0.141026315789,0.152052631579,0.167788088643,0.141789473684
1.0,versemap-standard-profile-1.0,versemap-profile-build-1.1.0,versemap-reference-d9969e023145ab13,emily-dickinson,Emily Dickinson,emily-dickinson-e3b399824ae94bb3,Dead,Emily Dickinson/Dead.txt,b8ba9a06f76ad88c62865e27588bf6529ce4065d437539dbb7dff911ece18048,24,0.144020833333,0.0652708333333,0.209291666667,0.0383541666667,0.164145833333,0.2025,0.0256666666667,0.1255,0.151166666667,0.176770833333,0.149701388889,0.117944444444
